product_id,category,name,price,article,description,image_path,url,color,sizes,last_update
product_id,category,name,price,article,description,image_path,url,color,sizes,last_update
1283814001,beauty_haircare_accessories,Embellished Hair Claw,$ 8.99,1283814001,,data/hnm/images/1283814001,https://www2.hm.com/en_us/productpage.1283814001.html,Light pink/cherries,NOSIZE,2025-05-27 22:15:32
1134581012,beauty_makeupbagscases,3-pack Toiletry Bags,$ 24.99,1134581012,,data/hnm/images/1134581012,https://www2.hm.com/en_us/productpage.1134581012.html,Pink/light orange,NOSIZE,2025-05-27 23:15:18
1255860001,beauty_fragrance_bodymist,Wild Strawberry Body Mist,$ 8.99,1255860001,,data/hnm/images/1255860001,https://www2.hm.com/en_us/productpage.1255860001.html,Wild Strawberry,NOSIZE,2025-05-27 22:15:32
1257115005,beauty_makeupbagscases,Makeup Bag,$ 17.99,1257115005,,data/hnm/images/1257115005,https://www2.hm.com/en_us/productpage.1257115005.html,Light pink,NOSIZE,2025-05-27 22:15:39
1257115001,beauty_makeupbagscases,Makeup Bag,$ 17.99,1257115001,,data/hnm/images/1257115001,https://www2.hm.com/en_us/productpage.1257115001.html,Black,NOSIZE,2025-05-27 22:15:39
1289376001,beauty_makeupbagscases,Quilted Boxy Makeup Bag,$ 29.99,1289376001,,data/hnm/images/1289376001,https://www2.hm.com/en_us/productpage.1289376001.html,Light beige,NOSIZE,2025-05-27 22:15:32
1255858001,beauty_fragrance_bodymist,Sun-Kissed Caramel Body Mist,$ 8.99,1255858001,,data/hnm/images/1255858001,https://www2.hm.com/en_us/productpage.1255858001.html,Sun-Kissed Caramel,NOSIZE,2025-05-27 22:15:32
1255855001,beauty_fragrance_eaudetoilette,Posh Pistachio Fragrance,$ 14.99,1255855001,,data/hnm/images/1255855001,https://www2.hm.com/en_us/productpage.1255855001.html,Posh Pistachio,NOSIZE,2025-05-27 22:15:32
1255854001,beauty_fragrance_eaudetoilette,Sun-Kissed Caramel Fragrance,$ 14.99,1255854001,,data/hnm/images/1255854001,https://www2.hm.com/en_us/productpage.1255854001.html,Sun-Kissed Caramel,NOSIZE,2025-05-27 22:15:32
1283816002,beauty_makeupbagscases,Patterned Boxy Makeup Bag,$ 12.99,1283816002,,data/hnm/images/1283816002,https://www2.hm.com/en_us/productpage.1283816002.html,Red/cherries,NOSIZE,2025-05-27 22:15:32
1286370001,beauty_makeup_eyes_eyebrow,Brow Razor,$ 7.99,1286370001,,data/hnm/images/1286370001,https://www2.hm.com/en_us/productpage.1286370001.html,Light pink,NOSIZE,2025-05-27 22:15:32
1261885001,beauty_bodybath_bodymoisturizers,Fearless Optimist Shimmery Body Oil,$ 14.99,1261885001,,data/hnm/images/1261885001,https://www2.hm.com/en_us/productpage.1261885001.html,Fearless Optimist,NOSIZE,2025-05-27 22:15:32
0967955117,men_tshirtstanks_printed,Loose Fit Printed T-shirt,$ 9.99,0967955117,,data/hnm/images/0967955117,https://www2.hm.com/en_us/productpage.0967955117.html,White/Pasta,3XL/L/M/S/XL/XS/XXL,2025-05-27 22:18:25
0967955133,men_tshirtstanks_printed,Loose Fit Printed T-shirt,$ 9.99,0967955133,,data/hnm/images/0967955133,https://www2.hm.com/en_us/productpage.0967955133.html,Sage green/Angel Ridge,3XL/L/M/S/XL/XS/XXL,2025-05-27 22:18:25
1252892006,men_blazerssuits_trousers,Slim-Fit Suit Pants,$ 44.99,1252892006,,data/hnm/images/1252892006,https://www2.hm.com/en_us/productpage.1252892006.html,Dark beige,30R/32R/33R/34R/36R/38R/40R/42R/44R/46R,2025-05-27 22:18:53
1229905005,kids_olderboys_clothing_shorts,Mesh Basketball Shorts,$ 14.99,1229905005,,data/hnm/images/1229905005,https://www2.hm.com/en_us/productpage.1229905005.html,Black/1,10 (9-10Y)/12 (10-11Y)/14 (11-12Y)/16 (12-13Y)/18 (13-14Y)/20 (14Y+)/8 (8-9Y),2025-05-27 22:15:39
1280849002,kids_olderboys_clothing_shorts_denim,Denim Shorts,$ 17.99,1280849002,,data/hnm/images/1280849002,https://www2.hm.com/en_us/productpage.1280849002.html,Gray,10 (9-10Y)/12 (10-11Y)/14 (11-12Y)/16 (12-13Y)/18 (13-14Y)/20 (14Y+)/8 (8-9Y),2025-05-27 22:15:47
1231358007,kids_oldergirls_clothing_shorts_cyclingshorts,3-pack Jersey Bike Shorts,$ 17.99,1231358007,,data/hnm/images/1231358007,https://www2.hm.com/en_us/productpage.1231358007.html,Light pink/gray,10 (9-10Y)/12 (10-11Y)/14 (11-12Y)/16 (12-13Y)/18 (13-14Y)/20 (14Y+)/8 (8-9Y),2025-05-27 22:15:39
1281815002,kids_oldergirls_clothing_jeans_wide,Wide-Leg Jeans,$ 39.99,1281815002,,data/hnm/images/1281815002,https://www2.hm.com/en_us/productpage.1281815002.html,Light denim blue,10 (9-10Y)/12 (10-11Y)/14 (11-12Y)/16 (12-13Y)/18 (13-14Y)/20 (14Y+)/8 (8-9Y),2025-05-27 22:18:05
1281815003,kids_oldergirls_clothing_jeans_wide,Wide-Leg Jeans,$ 39.99,1281815003,,data/hnm/images/1281815003,https://www2.hm.com/en_us/productpage.1281815003.html,Gray-blue,10 (9-10Y)/12 (10-11Y)/14 (11-12Y)/16 (12-13Y)/18 (13-14Y)/20 (14Y+)/8 (8-9Y),2025-05-27 22:18:05
1266524004,kids_girls_clothing_sockstights_socks,5-pack Motif-Detail Socks,$ 16.99,1266524004,,data/hnm/images/1266524004,https://www2.hm.com/en_us/productpage.1266524004.html,Light yellow/Squishmallows,10.5-12/13-1.5/2-4/4.5-6.5,2025-05-27 22:15:33
1288428003,kids_olderkids_clothing_tops_tshirts_tanktops,Printed Cotton Tank Top,$ 7.99,1288428003,,data/hnm/images/1288428003,https://www2.hm.com/en_us/productpage.1288428003.html,Light gray/Original,12/14 (10-12Y)/16/18 (12-14Y)/20 (14Y+)/8/10 (8-10Y),2025-05-27 23:14:53
1273709003,ladies_shoes_sandals_espandrillos,Braided Sandals,$ 24.99,1273709003,,data/hnm/images/1273709003,https://www2.hm.com/en_us/productpage.1273709003.html,Brown,10/11/4/5/6/7/8/9,2025-05-27 22:18:15
1288539002,ladies_dresses_beachdresses,Tie-Shoulder-Strap Beach Dress,$ 39.99,1288539002,,data/hnm/images/1288539002,https://www2.hm.com/en_us/productpage.1288539002.html,White,L/M/S/XL/XS/XXS,2025-05-27 22:15:35
1293591005,ladies_tops_croppedtops,Braided-Detail Top,$ 17.99,1293591005,,data/hnm/images/1293591005,https://www2.hm.com/en_us/productpage.1293591005.html,White/gold-colored,L/M/S/XL/XS/XXL/XXS,2025-05-27 22:15:44
1293591001,ladies_tops_croppedtops,Braided-Detail Top,$ 17.99,1293591001,,data/hnm/images/1293591001,https://www2.hm.com/en_us/productpage.1293591001.html,Burgundy,L/M/S/XL/XS/XXL/XXS,2025-05-27 22:15:44
1292353001,ladies_dresses_aline,Shift dress,$ 29.99,1292353001,,data/hnm/images/1292353001,https://www2.hm.com/en_us/productpage.1292353001.html,White/floral,L/M/S/XL/XS/XXL/XXS,2025-05-27 22:15:38
1292353002,ladies_dresses_aline,Shift dress,$ 29.99,1292353002,,data/hnm/images/1292353002,https://www2.hm.com/en_us/productpage.1292353002.html,Black,L/M/S/XL/XS/XXL/XXS,2025-05-27 22:15:38
1225093001,ladies_accessories_hats_sunhats,Wavy-brim Straw Hat,$ 17.99,1225093001,,data/hnm/images/1225093001,https://www2.hm.com/en_us/productpage.1225093001.html,Light beige,L/58/M/56/S/54,2025-05-27 23:13:32
1225093002,ladies_accessories_hats_sunhats,Wavy-brim Straw Hat,$ 17.99,1225093002,,data/hnm/images/1225093002,https://www2.hm.com/en_us/productpage.1225093002.html,Beige,L/58/M/56/S/54,2025-05-27 23:13:32
1162823008,ladies_accessories_sunglasses,Sunglasses,$ 14.99,1162823008,,data/hnm/images/1162823008,https://www2.hm.com/en_us/productpage.1162823008.html,Khaki green,NOSIZE,2025-05-27 22:15:38
1257235007,ladies_shirtsblouses_blouses,Linen-Blend Blouse,$ 24.99,1257235007,,data/hnm/images/1257235007,https://www2.hm.com/en_us/productpage.1257235007.html,Light yellow,3XL/4XL/L/M/S/XL/XS/XXL/XXS,2025-05-27 22:18:23
0871889070,ladies_jeans_wide,Bleecker High Rise Wide Leg Jeans,$ 29.99,0871889070,,data/hnm/images/0871889070,https://www2.hm.com/en_us/productpage.0871889070.html,Gray,0/10/12/14/16/18/2/20/4/6/8,2025-05-27 22:15:49
1295539001,beauty_makeupbagscases,Quilted Makeup Bag,$ 19.99,1295539001,,data/hnm/images/1295539001,https://www2.hm.com/en_us/productpage.1295539001.html,Light beige,NOSIZE,2025-05-27 22:15:36
1283813001,beauty_haircare_accessories,Hair Accessories Kit,$ 6.99,1283813001,,data/hnm/images/1283813001,https://www2.hm.com/en_us/productpage.1283813001.html,Pink/cherries,NOSIZE,2025-05-27 22:15:36
1222113014,beauty_makeup_lips_lipstick,Sheer Brilliance Lipstick,$ 14.99,1222113014,,data/hnm/images/1222113014,https://www2.hm.com/en_us/productpage.1222113014.html,Moon Mauve,NOSIZE,2025-05-27 22:18:05
1222113015,beauty_makeup_lips_lipstick,Sheer Brilliance Lipstick,$ 14.99,1222113015,,data/hnm/images/1222113015,https://www2.hm.com/en_us/productpage.1222113015.html,Roasted Peach,NOSIZE,2025-05-27 22:18:05
1222113013,beauty_makeup_lips_lipstick,Sheer Brilliance Lipstick,$ 14.99,1222113013,,data/hnm/images/1222113013,https://www2.hm.com/en_us/productpage.1222113013.html,Coral Pop,NOSIZE,2025-05-27 22:18:05
1283817001,beauty_makeup_makeupbrusherstools_makeuptools,Bow-Detail Makeup Headband,$ 5.99,1283817001,,data/hnm/images/1283817001,https://www2.hm.com/en_us/productpage.1283817001.html,Light pink/cherries,NOSIZE,2025-05-27 22:15:36
1264885005,beauty_makeup_lips_lipgloss,Hyper Gloss Lip Gloss,$ 9.99,1264885005,,data/hnm/images/1264885005,https://www2.hm.com/en_us/productpage.1264885005.html,Blushing Rose,NOSIZE,2025-05-27 22:15:41
1264885006,beauty_makeup_lips_lipgloss,Hyper Gloss Lip Gloss,$ 9.99,1264885006,,data/hnm/images/1264885006,https://www2.hm.com/en_us/productpage.1264885006.html,Berry Burst,NOSIZE,2025-05-27 22:15:41
1264885007,beauty_makeup_lips_lipgloss,Hyper Gloss Lip Gloss,$ 9.99,1264885007,,data/hnm/images/1264885007,https://www2.hm.com/en_us/productpage.1264885007.html,Dewy Haze,NOSIZE,2025-05-27 22:15:41
1264885003,beauty_makeup_lips_lipgloss,Hyper Gloss Lip Gloss,$ 9.99,1264885003,,data/hnm/images/1264885003,https://www2.hm.com/en_us/productpage.1264885003.html,Sweet Peony,NOSIZE,2025-05-27 22:15:41
1264885004,beauty_makeup_lips_lipgloss,Hyper Gloss Lip Gloss,$ 9.99,1264885004,,data/hnm/images/1264885004,https://www2.hm.com/en_us/productpage.1264885004.html,Creamy Dream,NOSIZE,2025-05-27 22:15:41
1264885001,beauty_makeup_lips_lipgloss,Hyper Gloss Lip Gloss,$ 9.99,1264885001,,data/hnm/images/1264885001,https://www2.hm.com/en_us/productpage.1264885001.html,Silk Song,NOSIZE,2025-05-27 22:15:41
1264885008,beauty_makeup_lips_lipgloss,Hyper Gloss Lip Gloss,$ 9.99,1264885008,,data/hnm/images/1264885008,https://www2.hm.com/en_us/productpage.1264885008.html,Cocoa Cloud,NOSIZE,2025-05-27 22:15:41
1264885002,beauty_makeup_lips_lipgloss,Hyper Gloss Lip Gloss,$ 9.99,1264885002,,data/hnm/images/1264885002,https://www2.hm.com/en_us/productpage.1264885002.html,Pink Pearl,NOSIZE,2025-05-27 22:15:41
1271000001,kids_boys_clothing_swimwear_swimshorts,Sports swim shorts,$ 24.99,1271000001,,data/hnm/images/1271000001,https://www2.hm.com/en_us/productpage.1271000001.html,Blue,12/14 (10-12Y)/16/18 (12-14Y)/20 (14Y+)/5T/6 (4-6Y)/6X/7 (6-8Y)/8/10 (8-10Y),2025-05-27 22:15:36
1304192002,kids_olderkids_clothing_tops_tshirts_tshirt,Printed T-Shirt,$ 12.99,1304192002,,data/hnm/images/1304192002,https://www2.hm.com/en_us/productpage.1304192002.html,White/SmileyWorld®,12/14 (10-12Y)/16/18 (12-14Y)/20 (14Y+)/8/10 (8-10Y),2025-05-27 22:15:39
1304192001,kids_olderkids_clothing_tops_tshirts_tshirt,Printed T-Shirt,$ 12.99,1304192001,,data/hnm/images/1304192001,https://www2.hm.com/en_us/productpage.1304192001.html,Dusty green/SpongeBob,12/14 (10-12Y)/16/18 (12-14Y)/20 (14Y+)/8/10 (8-10Y),2025-05-27 22:15:39
1058369037,kids_olderkids_clothing_tops_tshirts_tshirt,3-Pack Sports Shirts with DryMove™,$ 29.99,1058369037,,data/hnm/images/1058369037,https://www2.hm.com/en_us/productpage.1058369037.html,Turquoise/black/white,12/14 (10-12Y)/16/18 (12-14Y)/20 (14Y+)/5T/6 (4-6Y)/6X/7 (6-8Y)/8/10 (8-10Y),2025-05-27 23:14:53
1264904006,kids_olderkids_clothing_tops_tshirts_tshirt,5-pack Cotton T-Shirts,$ 27.99,1264904006,,data/hnm/images/1264904006,https://www2.hm.com/en_us/productpage.1264904006.html,Blue/game controllers,12/14 (10-12Y)/16/18 (12-14Y)/20 (14Y+)/8/10 (8-10Y),2025-05-27 22:15:36
1296488003,kids_olderboys_clothing_jumperssweatshirts_hoodies,Printed Hoodie,$ 34.99,1296488003,,data/hnm/images/1296488003,https://www2.hm.com/en_us/productpage.1296488003.html,Light blue/The Simpsons,12/14 (10-12Y)/16/18 (12-14Y)/20 (14Y+)/8/10 (8-10Y),2025-05-27 22:15:43
1296488001,kids_olderboys_clothing_jumperssweatshirts_hoodies,Printed Hoodie,$ 34.99,1296488001,,data/hnm/images/1296488001,https://www2.hm.com/en_us/productpage.1296488001.html,Light blue/The Simpsons,12/14 (10-12Y)/16/18 (12-14Y)/20 (14Y+)/8/10 (8-10Y),2025-05-27 22:15:43
1297198002,kids_olderkids_clothing_tops_tshirts_tshirt,2-piece printed top and shorts set,$ 24.99,1297198002,,data/hnm/images/1297198002,https://www2.hm.com/en_us/productpage.1297198002.html,Light blue/Cinnamoroll,10 (9-10Y)/12 (10-11Y)/14 (11-12Y)/16 (12-13Y)/18 (13-14Y)/20 (14Y+)/8 (8-9Y),2025-05-27 22:15:36
1277429001,kids_olderboys_clothing_swimwear_swimshorts,Printed Swim Shorts,$ 19.99,1277429001,,data/hnm/images/1277429001,https://www2.hm.com/en_us/productpage.1277429001.html,Light yellow/Garfield,12/14 (10-12Y)/16/18 (12-14Y)/20 (14Y+)/8/10 (8-10Y),2025-05-27 22:15:36
1274301006,kids_olderboys_clothing_swimwear_swimshorts,Swim Shorts,$ 17.99,1274301006,,data/hnm/images/1274301006,https://www2.hm.com/en_us/productpage.1274301006.html,Pink/sharks,12/14 (10-12Y)/16/18 (12-14Y)/20 (14Y+)/8/10 (8-10Y),2025-05-27 23:13:48
1274301008,kids_olderboys_clothing_swimwear_swimshorts,Swim Shorts,$ 17.99,1274301008,,data/hnm/images/1274301008,https://www2.hm.com/en_us/productpage.1274301008.html,Blue/sharks,12/14 (10-12Y)/16/18 (12-14Y)/20 (14Y+)/8/10 (8-10Y),2025-05-27 23:13:48
1284833001,kids_olderkids_clothing_tops_tshirts_tshirt,Printed T-Shirt,$ 12.99,1284833001,,data/hnm/images/1284833001,https://www2.hm.com/en_us/productpage.1284833001.html,Dark gray/My Melody,12/14 (10-12Y)/16/18 (12-14Y)/20 (14Y+)/8/10 (8-10Y),2025-05-27 22:15:36
1284833003,kids_olderkids_clothing_tops_tshirts_tshirt,Printed T-Shirt,$ 12.99,1284833003,,data/hnm/images/1284833003,https://www2.hm.com/en_us/productpage.1284833003.html,Dark gray/Lilo & Stitch,12/14 (10-12Y)/16/18 (12-14Y)/20 (14Y+)/8/10 (8-10Y),2025-05-27 22:15:36
1289469001,ladies_dresses_knitted,Pointelle-Knit Dress,$ 39.99,1289469001,,data/hnm/images/1289469001,https://www2.hm.com/en_us/productpage.1289469001.html,Light beige,3XL/4XL/L/M/S/XL/XS/XXL/XXS,2025-05-27 22:15:38
1298376050,ladies_tops_croppedtops,Short Halterneck Top,$ 9.99,1298376050,,data/hnm/images/1298376050,https://www2.hm.com/en_us/productpage.1298376050.html,Black/patterned,L/M/S/XL/XS/XXL/XXS,2025-05-27 22:18:15
1298376001,ladies_tops_croppedtops,Short Halterneck Top,$ 9.99,1298376001,,data/hnm/images/1298376001,https://www2.hm.com/en_us/productpage.1298376001.html,Blue/white patterned,L/M/S/XL/XS/XXL/XXS,2025-05-27 22:18:15
1298376051,ladies_tops_croppedtops,Short Halterneck Top,$ 9.99,1298376051,,data/hnm/images/1298376051,https://www2.hm.com/en_us/productpage.1298376051.html,Black,L/M/S/XL/XS/XXL/XXS,2025-05-27 22:18:15
1298376052,ladies_tops_croppedtops,Short Halterneck Top,$ 9.99,1298376052,,data/hnm/images/1298376052,https://www2.hm.com/en_us/productpage.1298376052.html,Black/leopard print,L/M/S/XL/XS/XXL/XXS,2025-05-27 22:18:15
1226566019,ladies_dresses_maxidresses,Tie-belt Crêpe Dress,$ 42.99,1226566019,,data/hnm/images/1226566019,https://www2.hm.com/en_us/productpage.1226566019.html,Cream/floral,L/M/S/XL/XS/XXL/XXS,2025-05-27 22:18:34
1294305001,ladies_dresses_aline,Tiered A-Line Dress,$ 34.99,1294305001,,data/hnm/images/1294305001,https://www2.hm.com/en_us/productpage.1294305001.html,Bright red,L/L/P/M/M/P/S/S/P/XL/XL/P/XS/XS/P/XXL,2025-05-27 22:15:38
1294305002,ladies_dresses_aline,Tiered A-Line Dress,$ 34.99,1294305002,,data/hnm/images/1294305002,https://www2.hm.com/en_us/productpage.1294305002.html,Yellow,L/L/P/M/M/P/S/S/P/XL/XL/P/XS/XS/P/XXL,2025-05-27 22:15:38
1269003004,ladies_shorts,Shorts with Eyelet Embroidery,$ 29.99,1269003004,,data/hnm/images/1269003004,https://www2.hm.com/en_us/productpage.1269003004.html,Dark brown,L/M/S/XL/XS,2025-05-27 22:18:05
1283557003,ladies_basics_tops_vests,Fitted Tank Top,$ 12.99,1283557003,,data/hnm/images/1283557003,https://www2.hm.com/en_us/productpage.1283557003.html,Navy blue,L/M/S/XL/XS/XXL/XXS,2025-05-27 22:15:38
1283557002,ladies_basics_tops_vests,Fitted Tank Top,$ 12.99,1283557002,,data/hnm/images/1283557002,https://www2.hm.com/en_us/productpage.1283557002.html,Taupe,L/M/S/XL/XS/XXL/XXS,2025-05-27 22:15:38
1283557001,ladies_basics_tops_vests,Fitted Tank Top,$ 12.99,1283557001,,data/hnm/images/1283557001,https://www2.hm.com/en_us/productpage.1283557001.html,Cream,L/M/S/XL/XS/XXL/XXS,2025-05-27 22:15:38
1292122002,ladies_dresses_maxidresses,Strappy Dress,$ 39.99,1292122002,,data/hnm/images/1292122002,https://www2.hm.com/en_us/productpage.1292122002.html,Black/patterned,L/M/S/XL/XS/XXL/XXS,2025-05-27 22:15:38
1292122001,ladies_dresses_maxidresses,Strappy Dress,$ 39.99,1292122001,,data/hnm/images/1292122001,https://www2.hm.com/en_us/productpage.1292122001.html,White/green patterned,L/M/S/XL/XS/XXL/XXS,2025-05-27 22:15:38
1302193001,ladies_tops_lowcut,Lace-Detail Ribbed Sleeveless Top,$ 24.99,1302193001,,data/hnm/images/1302193001,https://www2.hm.com/en_us/productpage.1302193001.html,Light beige,L/M/S/XS,2025-05-27 22:15:38
1280369004,ladies_shorts,Cotton Pull-On Shorts,$ 19.99,1280369004,,data/hnm/images/1280369004,https://www2.hm.com/en_us/productpage.1280369004.html,Beige/striped,L/M/S/XL/XS/XXL/XXS,2025-05-27 22:15:38
1281441005,ladies_shoes_slingback,Pointed Slingbacks,$ 24.99,1281441005,,data/hnm/images/1281441005,https://www2.hm.com/en_us/productpage.1281441005.html,Light beige,10/11/4/5/6/7/8/9,2025-05-27 22:15:38
1270829001,ladies_accessories_jewellery_necklaces,Rope-Chain Necklace,$ 54.99,1270829001,,data/hnm/images/1270829001,https://www2.hm.com/en_us/productpage.1270829001.html,Gold-colored,NOSIZE,2025-05-27 22:15:38
1184662025,ladies_skirts_longskirts,Maxi Skirt,$ 39.99,1184662025,,data/hnm/images/1184662025,https://www2.hm.com/en_us/productpage.1184662025.html,Light beige,L/M/S/XL/XS/XXL/XXS,2025-05-27 22:18:05
1184662047,ladies_skirts_longskirts,Maxi Skirt,$ 39.99,1184662047,,data/hnm/images/1184662047,https://www2.hm.com/en_us/productpage.1184662047.html,Dark green,L/M/S/XL/XS/XXL/XXS,2025-05-27 22:18:05
1184662001,ladies_skirts_longskirts,Maxi Skirt,$ 39.99,1184662001,,data/hnm/images/1184662001,https://www2.hm.com/en_us/productpage.1184662001.html,Black,L/M/S/XL/XS/XXL/XXS,2025-05-27 22:18:05
1261370002,ladies_premium_selection_bottoms,Linen-Blend Shorts,$ 24.99,1261370002,,data/hnm/images/1261370002,https://www2.hm.com/en_us/productpage.1261370002.html,Yellow/striped,L/M/S/XL/XS/XXL/XXS,2025-05-27 22:15:38
1261370005,ladies_premium_selection_bottoms,Linen-Blend Shorts,$ 24.99,1261370005,,data/hnm/images/1261370005,https://www2.hm.com/en_us/productpage.1261370005.html,Navy blue/striped,L/M/S/XL/XS/XXL/XXS,2025-05-27 22:15:38
1261370004,ladies_premium_selection_bottoms,Linen-Blend Shorts,$ 24.99,1261370004,,data/hnm/images/1261370004,https://www2.hm.com/en_us/productpage.1261370004.html,Pink/striped,L/M/S/XL/XS/XXL/XXS,2025-05-27 22:15:38
1283317004,ladies_jumpsuits_long,Tie-Belt Jumpsuit,$ 24.99,1283317004,,data/hnm/images/1283317004,https://www2.hm.com/en_us/productpage.1283317004.html,Cream/striped,3XL/4XL/L/M/S/XL/XS/XXL/XXS,2025-05-27 22:15:53
1259461006,ladies_trousers,Pants with Drawstring,$ 19.99,1259461006,,data/hnm/images/1259461006,https://www2.hm.com/en_us/productpage.1259461006.html,Bright orange,L/M/S/XL/XS/XXL/XXS,2025-05-27 22:15:53
1259461004,ladies_trousers,Pants with Drawstring,$ 19.99,1259461004,,data/hnm/images/1259461004,https://www2.hm.com/en_us/productpage.1259461004.html,Dark gray/patterned,L/M/S/XL/XS/XXL/XXS,2025-05-27 22:15:53
1248348014,men_trousers_chinos_slim_all,Slim-Fit Cotton Chinos,$ 29.99,1248348014,,data/hnm/images/1248348014,https://www2.hm.com/en_us/productpage.1248348014.html,Dark khaki green,28/29/30/31/32/33/34/36/38/40/42,2025-05-27 22:18:16
1285819002,men_shorts_casual,Regular-Fit Sweatshorts,$ 17.99,1285819002,,data/hnm/images/1285819002,https://www2.hm.com/en_us/productpage.1285819002.html,Black,3XL/L/M/S/XL/XS/XXL,2025-05-27 22:15:53
0972640134,men_tshirtstanks_shortsleeve,Loose Fit T-shirt,$ 17.99,0972640134,,data/hnm/images/0972640134,https://www2.hm.com/en_us/productpage.0972640134.html,White/Formula 1,3XL/L/M/S/XL/XS/XXL,2025-05-27 23:15:03
0972640133,men_tshirtstanks_shortsleeve,Loose Fit T-shirt,$ 17.99,0972640133,,data/hnm/images/0972640133,https://www2.hm.com/en_us/productpage.0972640133.html,White/Jaws,3XL/L/M/S/XL/XS/XXL,2025-05-27 23:15:03
1256418005,men_shorts,Regular Fit Linen-Blend Shorts,$ 29.99,1256418005,,data/hnm/images/1256418005,https://www2.hm.com/en_us/productpage.1256418005.html,Navy blue,3XL/L/M/S/XL/XS/XXL,2025-05-27 22:18:03
1275592003,men_blazerssuits_trousers,Relaxed-Fit Linen-Blend Pants,$ 44.99,1275592003,,data/hnm/images/1275592003,https://www2.hm.com/en_us/productpage.1275592003.html,Black,28/29/30/31/32/33/34/36/38/40/42,2025-05-27 22:18:03
1274675001,kids_olderkids_clothing_tops_tshirts_tshirt,2-Piece Crochet-Look Set,$ 47.99,1274675001,,data/hnm/images/1274675001,https://www2.hm.com/en_us/productpage.1274675001.html,White,10 (9-10Y)/12 (10-11Y)/14 (11-12Y)/16 (12-13Y)/18 (13-14Y)/20 (14Y+)/8 (8-9Y),2025-05-27 22:15:39
1266772001,kids_oldergirls_clothing_dresses_party,Flounce-Trimmed Cotton Dress,$ 34.99,1266772001,,data/hnm/images/1266772001,https://www2.hm.com/en_us/productpage.1266772001.html,White,10 (9-10Y)/12 (10-11Y)/14 (11-12Y)/16 (12-13Y)/18 (13-14Y)/20 (14Y+)/8 (8-9Y),2025-05-27 22:15:39
1266772004,kids_oldergirls_clothing_dresses_party,Flounce-Trimmed Cotton Dress,$ 34.99,1266772004,,data/hnm/images/1266772004,https://www2.hm.com/en_us/productpage.1266772004.html,Light denim blue,10 (9-10Y)/12 (10-11Y)/14 (11-12Y)/16 (12-13Y)/18 (13-14Y)/20 (14Y+)/8 (8-9Y),2025-05-27 22:15:39
1118553022,kids_olderkids_clothing_tops_tshirts_tshirt,3-pack Cotton T-shirts,$ 16.99,1118553022,,data/hnm/images/1118553022,https://www2.hm.com/en_us/productpage.1118553022.html,Blue/Championnats Du Monde,12/14 (10-12Y)/16/18 (12-14Y)/20 (14Y+)/8/10 (8-10Y),2025-05-27 22:15:43
1283940002,kids_oldergirls_clothing_setsoutfits,2-Piece Smocked Cotton Set,$ 52.99,1283940002,,data/hnm/images/1283940002,https://www2.hm.com/en_us/productpage.1283940002.html,Pink/gingham check,10 (9-10Y)/12 (10-11Y)/14 (11-12Y)/16 (12-13Y)/18 (13-14Y)/20 (14Y+)/8 (8-9Y),2025-05-27 22:15:39
1276808001,home_bathshower_accessories_bathroomaccessories,Beauty Hairband,$ 4.99,1276808001,,data/hnm/images/1276808001,https://www2.hm.com/en_us/productpage.1276808001.html,Pink,NOSIZE,2025-05-27 22:15:41
1241504012,kids_olderkids_clothing_tops_tshirts_tshirt,Sports Shirt with DryMove™,$ 9.99,1241504012,,data/hnm/images/1241504012,https://www2.hm.com/en_us/productpage.1241504012.html,Blue/ombre,12/14 (10-12Y)/16/18 (12-14Y)/20 (14Y+)/5T/6 (4-6Y)/6X/7 (6-8Y)/8/10 (8-10Y),2025-05-27 23:13:48
